,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1806,1961420888391520341,Fri Aug 29 13:29:15 +0000 2025,8,Unjuk rasa menolak gaji dan tunjangan anggota DPR yang dianggap fantastis terus meluas di berbagai daerah. Yang terbaru demonstrasi di Jakarta berbuntut insiden tewasnya seorang pengemudi ojol yang tertabrak mobil rantis Polri yang mengamankan demo. Mengapa kekecewaan publik https://t.co/ZiwU2JCsLf,1961420888391520341,https://pbs.twimg.com/media/GzhdvHqbkAA9fJY.jpg,,in,,1,1,8,https://x.com/undefined/status/1961420888391520341,71436318,
1807,1961420881558999194,Fri Aug 29 13:29:14 +0000 2025,1,Temui segera pendemo Bu @puanmaharani_ri Ketua @DPR_RI ! Jangan biarkan POLISI @DivHumas_Polri terus2 berhadapan dgn pendemo. Karena inti masalah ada di DPR syahroni Eko patrio Nafa Urbah Uya Kuya. | AKI PIMRED @mnctrijaya @gaibfiles,1961420881558999194,,,in,,0,0,0,https://x.com/undefined/status/1961420881558999194,218477659,
1808,1961420874181214495,Fri Aug 29 13:29:12 +0000 2025,0,Mau seneng aja rasanya kyk bersalah. Presiden pantek DPR pantek polisi pantek.,1961420874181214495,,,in,,0,0,0,https://x.com/undefined/status/1961420874181214495,1118087100321026049,
1809,1961420867172536805,Fri Aug 29 13:29:10 +0000 2025,0,mana hasil kinerjamu hari ini @DPR_RI,1961420867172536805,,,in,,0,0,0,https://x.com/undefined/status/1961420867172536805,1553173867824545792,
1810,1961338129551348048,Fri Aug 29 13:29:10 +0000 2025,0,@randomable_ Yang di minta rakyat semua anggota DPR di bubarkan,1961420866014581066,,randomable_,in,,0,0,0,https://x.com/undefined/status/1961420866014581066,1465242196831989760,
1811,1961420865062547505,Fri Aug 29 13:29:10 +0000 2025,0,Omong kosong ketua @DPR_RI otak kosong ,1961420865062547505,,,in,,0,0,0,https://x.com/undefined/status/1961420865062547505,1809165724075835392,
1812,1961420863754195115,Fri Aug 29 13:29:10 +0000 2025,0,Anjay negara lagi chaos gini bisa² nya DPR pada pergi ke LN kalo rakyat yang pergi ke LN dibilang kagak ada rasa nasionalisme,1961420863754195115,,,in,,0,0,0,https://x.com/undefined/status/1961420863754195115,1511743426428997635,
1813,1961386577776828924,Fri Aug 29 13:29:08 +0000 2025,0,@KompasTV Gak usah lagi ada kata 'Pembelajaran' mereka itu bukan sehari dua hari jadi penghuni DPR!!,1961420858620317970,,KompasTV,in,,0,0,0,https://x.com/undefined/status/1961420858620317970,1130899248956837889,
1814,1961420855449354532,Fri Aug 29 13:29:08 +0000 2025,0,PAKKKKKK GANJAR SATORU AKU BUTUH BAPAKKK CEPAT PAKK HANCURKAN DPR PAKAI LIMITLESS PAKK REQUESY WARNA PURPLE,1961420855449354532,,,in,,0,0,0,https://x.com/undefined/status/1961420855449354532,1445726592,
1815,1961317543555055915,Fri Aug 29 13:29:05 +0000 2025,0,@TirtoID Bubarkan dpr hanya jadi beban rakyat,1961420843478810940,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1961420843478810940,907925659,
1816,1961420839473353134,Fri Aug 29 13:29:04 +0000 2025,0,Ngatain mereka yg buat gerakan kabur aja dulu eh malah anggota DPR yg kabur,1961420839473353134,,,in,,0,0,4,https://x.com/undefined/status/1961420839473353134,1209495316556324864,
1817,1961420836889321677,Fri Aug 29 13:29:03 +0000 2025,0,Kerja di DPR juga bisa tamatan SMA doang kok. Yang ada kriminal background juga dibolehin tuh menjabat,1961420836889321677,,,in,,0,0,0,https://x.com/undefined/status/1961420836889321677,875868069511352320,
1818,1961320770946453529,Fri Aug 29 13:29:02 +0000 2025,0,@prabowo masi nyalahin antek asing pak? minta maaf dong tuh brimob kan dibawah pimpinan bapak juga yg sebagai KEPALA NEGARA mengaku salah itu baik kok pak ini kan grgr bapak juga demo gede gini dpr di naikin gaji di kasih penghargaan ditengah rakyat lagi susah lagi kena efisiensi!,1961420833647444004,,prabowo,in,,0,0,0,https://x.com/undefined/status/1961420833647444004,1260330368437112832,
1819,1961420832418283897,Fri Aug 29 13:29:02 +0000 2025,0,Di hari ulang tahun ku ini ga tau harus seneng apa kesel gara gara sama ultahnya sama dpr Eihhhh geramnyaaa akuuuu,1961420832418283897,,,in,,0,1,0,https://x.com/undefined/status/1961420832418283897,1428599215551180803,
1820,1961237441869955176,Fri Aug 29 13:29:00 +0000 2025,0,@royanimmanuel @DPR_RI IYA ANJIR KECEWA,1961420822373150818,,royanimmanuel,in,,0,0,0,https://x.com/undefined/status/1961420822373150818,1454101277218992128,
1821,1961420819323916656,Fri Aug 29 13:28:59 +0000 2025,0,turunkan prabowo bubarkan dpr,1961420819323916656,,,in,,0,0,0,https://x.com/undefined/status/1961420819323916656,143678565,
1822,1961305913614127182,Fri Aug 29 13:28:59 +0000 2025,1,@draftanakunpad4 PROVOKASI? ITU NYAWA ORANG ANJINGG??? LU BILANG ITU PROVOKASI???? LU MAU GUA LINDES JUGA HAH?! Dari awal demonstran juga kan demonya ke DPR. Tapi para polisi tai itu malah nyerang demonstran dan orang ga bersalah. Padahal sipil ga punya senjata. DPR salah dan polisi juga salah,1961420818866737595,,draftanakunpad4,in,,0,0,0,https://x.com/undefined/status/1961420818866737595,1166172892159037440,
1823,1961420801602879844,Fri Aug 29 13:28:55 +0000 2025,0,salah satu orang DPR yg sangat terkenal dan menjadi perhatian warga Jagakarsa karena punya tenda untuk polisi ngepam jaga rumah dia dan punya AVIARI sebesar rumah mewah malam ini tenda polisinya DICOPOT kenapa bapak? bapak takut kami geruduk rumah bapak juga?,1961420801602879844,,,in,,0,0,0,https://x.com/undefined/status/1961420801602879844,1065065447635083264,
1824,1960999226533712115,Fri Aug 29 13:28:53 +0000 2025,0,@kangwaqfi2 Skrg sama saja dgn TDK ada DPR pak,1961420793679909228,,kangwaqfi2,in,,0,0,0,https://x.com/undefined/status/1961420793679909228,171838571,
1825,1961420788667748712,Fri Aug 29 13:28:52 +0000 2025,0,dpr gbs di bubarkan lgsg oleh presiden bisa nya oleh rakyat melalui pemilu masalah nya selama ketua nya si puan ya tetep,1961420788667748712,,,in,,0,0,0,https://x.com/undefined/status/1961420788667748712,1644704395660255234,
1826,1961403049290993838,Fri Aug 29 13:28:51 +0000 2025,0,@detikcom ketua dpr bajingan tolol @puanmaharani_ri,1961420784209207371,,detikcom,in,,0,0,0,https://x.com/undefined/status/1961420784209207371,1752536351998877696,
1827,1961420781323444476,Fri Aug 29 13:28:50 +0000 2025,0,MUSNAHKAN DPR !,1961420781323444476,,,in,,0,0,0,https://x.com/undefined/status/1961420781323444476,1597940572047970304,
1828,1961420775984169441,Fri Aug 29 13:28:49 +0000 2025,0,Massa Jebol Pagar DPR Marinir Menghadang Masuk Kompleks Parlemen https://t.co/O5U6v9SqSe #BeritaSonora via @kompascom,1961420775984169441,,,in,,0,0,0,https://x.com/undefined/status/1961420775984169441,180696019,
1829,1961344547323351407,Fri Aug 29 13:28:47 +0000 2025,1,@Mdy_Asmara1701 Demo ini biar didengar Ketua DPR RI samperin aja ke rumahnya kan enak bisa ketemu dan ngobrol lsg. Ga usah bilang2 lsg dtg aja rame2,1961420770208530892,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1961420770208530892,1742443440192004096,
1830,1961420768249860166,Fri Aug 29 13:28:47 +0000 2025,0,KAN GW BILANG APAAAAA???!!!!! LU KALO MAU JARAH NOH RUMAH DPR ABIS ITU LEMPAR TAI BAKAR TERSERAH DEH. jangan lu bikin sengsara sesama warga yang lagi menderita nyari makan juga.,1961420768249860166,,,in,,0,0,0,https://x.com/undefined/status/1961420768249860166,1014757048553127936,
1831,1961420767071264971,Fri Aug 29 13:28:46 +0000 2025,0,MATI LO SEMUA DI SANA @DPR_RI,1961420767071264971,,,in,,0,0,0,https://x.com/undefined/status/1961420767071264971,988516291,
1832,1961406225377001492,Fri Aug 29 13:28:46 +0000 2025,0,@tempodotco jadi sebenernya solusi terbaik apakah harus membubarkan dpr atau mencopot semua orang didalamnya dan dilakukan pemilihan ulang karena kalau hanya berbicara tentang membubarkan dpr tanpa ada solusi nya karena untuk pertama kalinya sejak orde baru akan ada hal baru yang terjadi?,1961420763237683403,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1961420763237683403,1579440584150126592,
1833,1961393072345915597,Fri Aug 29 13:28:45 +0000 2025,0,@txtdrpemerintah Siapa yang suruh aparat jagain dpr kalo gtu? Org rakyat cuma pengen ketemu ngobrol sama pemerintah malah ditemuinnya sama aparat,1961420762482704494,,txtdrpemerintah,in,,0,0,0,https://x.com/undefined/status/1961420762482704494,920530560258158593,
1834,1961228001187959015,Fri Aug 29 13:28:44 +0000 2025,0,@krwnzc_ MAKASI NAZC iyah ku tunda duh semoga sempet mereda dan dpr cepet bwubar,1961420756073541999,,krwnzc_,in,,0,0,0,https://x.com/undefined/status/1961420756073541999,1522805580271951872,
1835,1961420743356637503,Fri Aug 29 13:28:41 +0000 2025,0,Oon banget duh udah di tahap kehabisan kata²... Dia pikir yg ngisi dpr itu org org nowhere yg tbtb menjabat aja apa ya? dikasi otak sama tuhan tapi ga digunakan dengan baik️,1961420743356637503,,,in,,0,0,0,https://x.com/undefined/status/1961420743356637503,1551696189170470912,
1836,1961413722817401184,Fri Aug 29 13:28:39 +0000 2025,0,@senjatanuklir @barengwarga @sighyam AYO DILIST DONG PADA DIMANA NIH DPR TAI,1961420735899201808,,senjatanuklir,in,,0,1,0,https://x.com/undefined/status/1961420735899201808,862872344,
1837,1961420735643013314,Fri Aug 29 13:28:39 +0000 2025,8,Masa berhasil jebol pintu DPR RI https://t.co/lC7n7b6Aty,1961420735643013314,https://pbs.twimg.com/ext_tw_video_thumb/1961420666978422784/pu/img/Wz6Ei58lmQVdwhnj.jpg,,in,,0,1,3,https://x.com/undefined/status/1961420735643013314,1752532657639165952,
1838,1961420729330929795,Fri Aug 29 13:28:37 +0000 2025,0,untuk dpr : https://t.co/DAgwIzAatX,1961420729330929795,https://pbs.twimg.com/media/Gzhdwiob0AAhgI5.jpg,,in,,0,0,0,https://x.com/undefined/status/1961420729330929795,1885229100694200320,
1839,1961420706916286825,Fri Aug 29 13:28:32 +0000 2025,8,BREAKING NEWS Pagar DPR Berhasil Dijebol Dan Massa Masuk Ke Halaman DPR. REVOLUSI REVOLUSI REVOLUSI Monitor @LexWu_13 @BabehAldoAje135 @msaid_didu https://t.co/E0z9qGzNr6,1961420706916286825,https://pbs.twimg.com/ext_tw_video_thumb/1961420650834530306/pu/img/akfRNrJN83x3ftEI.jpg,,in,,2,2,7,https://x.com/undefined/status/1961420706916286825,1717201992567939072,
1840,1961393320649011418,Fri Aug 29 13:28:32 +0000 2025,0,@DPR_RI Mengemban Amanah RAKYAT Kebijakan Legislatif Eksekutif perlu PRO RAKYAT Mengutamakan kepentingan kemanfaatan utk Rakyat Hargai RAKYAT Bukan mencaci Penting Keteladanan kpd Rakyat Jangan buat ketimpangan besar dgn Rakyat RI perlu Stabilitas Politik Ekonomi Sosial dgn baik,1961420706324848972,,DPR_RI,in,,0,0,0,https://x.com/undefined/status/1961420706324848972,1172883421900627970,
1841,1961420690026123689,Fri Aug 29 13:28:28 +0000 2025,0,anjing mental Israel najis setan semua lo parcok dpr kontol,1961420690026123689,,,in,,0,0,0,https://x.com/undefined/status/1961420690026123689,1881369219113316352,
1842,1961420686817477070,Fri Aug 29 13:28:27 +0000 2025,0,Daftar Tuntutan Dari Ojek Online : 1. Pecat Tersangka Tragedi 28 Agustus yang menewaskan teman kami 2. Sahkan UU Perampasan aset 3. Turunkan Pajak Pemerintah didalam orderan Ojol 4. Turunkan tunjangan para anggota DPR Kami berharap tuntutan diatas agar cepat dilaksanakan.,1961420686817477070,,,in,,0,0,0,https://x.com/undefined/status/1961420686817477070,1888730179587244032,
1843,1961420685773029521,Fri Aug 29 13:28:27 +0000 2025,0,Gue sebenernya tim buka X cuma buat scroll-scroll dan cari info terkini tapi liat kondisi demo kemarin merasa Emang anjing pemerintahan kita ini #polisipembunuh #chaos #DPR_DewanPenindasRakyat,1961420685773029521,,,in,,0,0,0,https://x.com/undefined/status/1961420685773029521,411320391,
1844,1961369885705212250,Fri Aug 29 13:28:25 +0000 2025,0,@Matarael @BudiBukanIntel Pls buat list aja nama2 dpr trs tag official acc imigrasi LN biar kena deportasi.,1961420678084886603,,Matarael,in,,0,0,0,https://x.com/undefined/status/1961420678084886603,1052567799594287107,
1845,1961385295074808288,Fri Aug 29 13:28:22 +0000 2025,0,@Mdy_Asmara1701 Sudah terlampat #DPR nyawa sudah hilang. Aspirasi rakyat datang kalian malah ngumpet. Catat jangan ada lagi nama2 mereka di pemilu 2029,1961420663815581974,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1961420663815581974,217685468,
1846,1961420643020542215,Fri Aug 29 13:28:17 +0000 2025,0,bunda said dpr gajelas ga berguna gini kok bisa to jadi dpr gini orang ga berpendidikan ,1961420643020542215,,,in,,0,0,0,https://x.com/undefined/status/1961420643020542215,1465176718256132097,
1847,1961420642542391453,Fri Aug 29 13:28:17 +0000 2025,0,Please pesuruh rakyat yg joget2 parody gak jelas dan berstatment menyakitkan segera keluar dan minta maaf... Mundur dari dpr... Semoga yg turun ke jalan selamat dan aman semuanya...🇮🇩🇮🇩,1961420642542391453,,,in,,0,0,0,https://x.com/undefined/status/1961420642542391453,1505196036515831808,
1848,1961420642122690599,Fri Aug 29 13:28:17 +0000 2025,0,PECUNDANG SEMUA @DPR_RI,1961420642122690599,,,in,,0,0,0,https://x.com/undefined/status/1961420642122690599,1138864029298962433,
1849,1961420641506361795,Fri Aug 29 13:28:17 +0000 2025,1,Bisa ga sih ni org org DPR stop dengan gimmick minta maaf CRINGE TAI kalau kalian memang MERASA bersalah bersimpati dan yang terpenting MEWAKILI rakyat ya kinerja dan semua yang harus diperbaiki ya tinjau ulang lah kontol. Toxic amat lu guilt tripping minta maaf mulu,1961420641506361795,,,in,,0,1,0,https://x.com/undefined/status/1961420641506361795,1236541961261084672,
1850,1961406225377001492,Fri Aug 29 13:28:16 +0000 2025,1,@tempodotco Yap DPR bekerja utk kroni dan keluarganya bajingan!,1961420639904170260,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1961420639904170260,925291140,
1851,1961290265983160382,Fri Aug 29 13:28:16 +0000 2025,0,@myshawti Dari Jilbab Pink ke Garis Depan Demo Emak Emak Tangguh Lantang Berorasi di DPR https://t.co/V0qZiMarla,1961420639002378394,,myshawti,in,,0,0,0,https://x.com/undefined/status/1961420639002378394,132078023,
1852,1961420637504958710,Fri Aug 29 13:28:16 +0000 2025,2,nah ini klo mau juga noh lo semua anggota DPR MPR menteri pejabrut kek bahlul zulhas mulyani ahmad sahroni nafa urbach ponakan si gendut sama yg kmrn pada asbun tuh lo geruduk dahhh jangan chindo,1961420637504958710,,,in,,0,0,2,https://x.com/undefined/status/1961420637504958710,595163548,
1853,1961420630076920206,Fri Aug 29 13:28:14 +0000 2025,0,KT GWEJ GA PRESIDEN GA DPR GA POLISI SAKJIW SEMUA AJG,1961420630076920206,,,in,,0,0,0,https://x.com/undefined/status/1961420630076920206,1845799610683731969,
1854,1961420623529537981,Fri Aug 29 13:28:12 +0000 2025,0,amit amit dah ya kacung dpr,1961420623529537981,,,in,,0,0,0,https://x.com/undefined/status/1961420623529537981,1527228968243318785,
1855,1961372309329252465,Fri Aug 29 13:28:12 +0000 2025,0,Sekarang coba kita itung2 gaji DPR berdasarkan peraturan yaa : 1. Gaji Pokok (PP No 75 Tahun 2000) Ketua DPR : Rp 5.040.000 Wakil Ketua DPR : Rp 4.620.000 Anggota DPR : Rp 4.200.000 (Yaa masih mirip2 lah sama kita yg UMR wkwkw) Tapi jangan sedih tunjangannya masi ada lagi : https://t.co/8qXlTAhTgy,1961420621990314149,https://pbs.twimg.com/media/GzhdW_2bkAUSQsk.jpg,bukancangijo,in,,0,1,0,https://x.com/undefined/status/1961420621990314149,723521641,
1856,1961420621377880337,Fri Aug 29 13:28:12 +0000 2025,0,Pokmen paitan sengit karo sik iseh mbelo polisi po DPR rasah kekancan ro aku!,1961420621377880337,,,in,,0,0,0,https://x.com/undefined/status/1961420621377880337,170226080,
1857,1961420614394134871,Fri Aug 29 13:28:10 +0000 2025,0,STRESSSS ANJIR STRESS. POLISI STRESS PEMERINTAHAN STRESS DPR STRESS.,1961420614394134871,,,in,,0,0,0,https://x.com/undefined/status/1961420614394134871,1611703028163440641,
1858,1961301469992529961,Fri Aug 29 13:28:08 +0000 2025,1,@PecintaSejarah2 @prabowo Apanya yang terkejut? Dia yang naikin pajak dia yang kasih bintang penghargaan ke koruptor dia yang naikin gaji DPR dia yang naikin gaji pejabat kalo dia memang terkejut berarti bodoh sekali dia.....karena ini akibat kebijakannya sendiri...kesabaran rakyat itu ada batasnya,1961420606588817643,,PecintaSejarah2,in,,0,0,0,https://x.com/undefined/status/1961420606588817643,1622766260,
1859,1961106546907386366,Fri Aug 29 13:28:08 +0000 2025,0,@ayahkumiii @tirta_cipeng Terkoordinasi ya demonya..kwitang komdak dan dpr,1961420606165192919,,ayahkumiii,in,,0,0,0,https://x.com/undefined/status/1961420606165192919,151481572,
1860,1961420604193788212,Fri Aug 29 13:28:08 +0000 2025,2,Ketua KPID Puji Hartoyo Melarang Stasiun TV untuk Menayangkan Siaran atau Liputan Unjuk Rasa di DPR https://t.co/yYECH3LD7q,1961420604193788212,https://pbs.twimg.com/media/GzhdomeboAEwYpA.jpg,,in,,0,1,0,https://x.com/undefined/status/1961420604193788212,1336091630,
1861,1961420604126761116,Fri Aug 29 13:28:08 +0000 2025,0,iyalagi anjing pejabat kaburajadulu masi foya foya pake 100 jt rakyat mau kaburajadulu buat memperbaiki hidup malah dilarang emang anjing anjing itu dpr,1961420604126761116,,,in,,0,0,0,https://x.com/undefined/status/1961420604126761116,1364122233052962821,
1862,1961419842621153338,Fri Aug 29 13:28:06 +0000 2025,0,@tanyarlfes ga usah kuliah atau kerja nder. konoha ga lama lagi rusuh bubar gara gara dpr,1961420599336866245,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1961420599336866245,1946552547759812608,
1863,1961413722817401184,Fri Aug 29 13:28:03 +0000 2025,0,@senjatanuklir @barengwarga @sighyam hari kerja jadi dpr bisa keluar negeri ya?,1961420586204500396,,senjatanuklir,in,,0,0,0,https://x.com/undefined/status/1961420586204500396,1638308180890640384,
1864,1961420584950378766,Fri Aug 29 13:28:03 +0000 2025,0,Sedih bgt ngentot anjing nyawa harus dibales dengan nyawa @DivHumas_Polri @DPR_RI @prabowo,1961420584950378766,,,in,,0,0,0,https://x.com/undefined/status/1961420584950378766,955005835427500033,
1865,1961420584178348330,Fri Aug 29 13:28:03 +0000 2025,0,Muzan knp gak masukin anggota dpr ke infinity castle kan demon semua,1961420584178348330,,,in,,0,0,0,https://x.com/undefined/status/1961420584178348330,1455841360179707908,
1866,1961420576825975131,Fri Aug 29 13:28:01 +0000 2025,0,sudah saatnya nongol di depan rakyat secara fisik pak kapan hari nonton bola aja bisa lgsg hadir di stadion. masa sesimpel hadir di depan gerbang DPR aja gabisa Pak. lgsg fungsikan mobil pejabatnya nyalakan strobonya dan tinggal turun di jalan tuh gampang bgt pakk,1961420576825975131,,,in,,0,1,0,https://x.com/undefined/status/1961420576825975131,1624002347843330049,
1867,1961410839426269318,Fri Aug 29 13:28:00 +0000 2025,1,@AiraNtiePuspa Ngga percaya sama aja ibu yg satu ini yg menduduki DPR sama,1961420573420011839,,AiraNtiePuspa,in,,0,0,0,https://x.com/undefined/status/1961420573420011839,1418639071732133889,
1868,1961413540943692114,Fri Aug 29 13:28:00 +0000 2025,1,@tvOneNews Kesewenangan Pemerintah Ketidakpedulian DPR dan Kebodohan Aparat kasian Indonesiaku ..,1961420571708670023,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1961420571708670023,58759760,
1869,1961318149497737243,Fri Aug 29 13:27:59 +0000 2025,0,@kompascom Sudah puas kau joget MENGEJEK RAKYAT ??? .. Terbukti kan TIDAK PANTAS ARTIS JADI ANGGOTA DPR ???!!! ... Tingkah kau persis seperti orang yang tidak bersekolah ,1961420569431478309,,kompascom,in,,0,0,0,https://x.com/undefined/status/1961420569431478309,1918357085429088259,
1870,1961393320649011418,Fri Aug 29 13:27:59 +0000 2025,0,@DPR_RI Temuin bos-bos lu (rakyat) yang mau nanya kinerja lu heeyyy babu (DPR). Gak ada babu kerja sembunyi-sembunyi dari bos sampe dijagain sebegitu ketatnya dan ngilangin nyawa BANYAK ORANG,1961420567451767185,,DPR_RI,in,,0,0,0,https://x.com/undefined/status/1961420567451767185,1506891754267901956,
